tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,favorite_count,retweet_count,jpg_url,img_num,prediction_1,confidence_1,dog_1,prediction_2,confidence_2,dog_2,prediction_3,confidence_3,dog_3
6.7951135187055e+17,2015-12-23 03:58:25,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,7.0,10.0,William,,3711.0,1461.0,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,Chihuahua,0.761972,True,Black-footed_ferret,0.150605,False,Squirrel_monkey,0.028147900000000007,False
6.795033732724859e+17,2015-12-23 03:26:43,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,8.0,10.0,Dwight,pupper,3484.0,1673.0,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1,Porcupine,0.999846,False,Meerkat,7.191479999999999e-05,False,Echidna,4.44729e-05,False
6.794759515169341e+17,2015-12-23 01:37:45,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,9.0,10.0,Evy,,2304.0,728.0,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,Maltese_dog,0.145742,True,Toy_poodle,0.139407,True,West_highland_white_terrier,0.108821,True
6.794628231356867e+17,2015-12-23 00:45:35,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,11.0,10.0,Hurley,,34856.0,21324.0,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,Toy_poodle,0.62178,True,Miniature_poodle,0.197819,True,Soft-coated_wheaten_terrier,0.046745,True
6.791487632319857e+17,2015-12-22 03:57:37,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,8.0,10.0,,,3028.0,1163.0,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,Italian_greyhound,0.302685,True,Hair_slide,0.124281,False,Afghan_hound,0.059846,True
6.791324357501952e+17,2015-12-22 02:52:45,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,10.0,10.0,Louis,,3253.0,1314.0,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,Scottish_deerhound,0.19461,True,Irish_wolfhound,0.162855,True,Giant_schnauzer,0.15983699999999998,True
6.791112166908314e+17,2015-12-22 01:28:25,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,12.0,10.0,Officially,,6514.0,2893.0,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,Kelpie,0.189423,True,Beagle,0.121988,True,Basset,0.121171,True
6.790474851894395e+17,2015-12-21 21:15:11,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,9.0,10.0,,,2460.0,781.0,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1,Panpipe,0.962572,False,Bannister,0.0252482,False,Golden_retriever,0.00293035,True
6.789917722955162e+17,2015-12-21 17:33:48,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,12.0,10.0,,,2537.0,1333.0,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,Eskimo_dog,0.330216,True,Siberian_husky,0.187003,True,Chihuahua,0.10142,True
6.789692287042847e+17,2015-12-21 16:04:13,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,11.0,10.0,Lola,,1796.0,528.0,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,Labrador_retriever,0.680251,True,Chesapeake_bay_retriever,0.201697,True,Golden_retriever,0.019675900000000003,True
6.78800283649069e+17,2015-12-21 04:52:53,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,12.0,10.0,,pupper,2810.0,1018.0,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,Labrador_retriever,0.213673,True,Beagle,0.146235,True,Airedale,0.122701,True
6.787982768423608e+17,2015-12-21 04:44:55,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,7.0,10.0,Linda,,3804.0,1350.0,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,Airedale,0.583122,True,Silky_terrier,0.12956700000000002,True,Lakeland_terrier,0.0947266,True
6.787749286074696e+17,2015-12-21 03:12:08,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,11.0,10.0,Tug,,3037.0,1043.0,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,Pembroke,0.194681,True,Toy_poodle,0.121821,True,Pomeranian,0.096843,True
6.787671403469414e+17,2015-12-21 02:41:11,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,8.0,10.0,Mia,,3864.0,1553.0,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1,Harp,0.8211200000000001,False,Window_screen,0.0251208,False,Mosquito_net,0.016715599999999997,False
6.78764513869611e+17,2015-12-21 02:30:45,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",10.0,10.0,Wilson,,1788.0,544.0,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,Irish_terrier,0.696646,True,Australian_terrier,0.0749616,True,Irish_setter,0.06390119999999999,True
6.787552396301271e+17,2015-12-21 01:53:54,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10.0,10.0,Dash,,7802.0,3741.0,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,Malamute,0.606654,True,Border_collie,0.193831,True,Collie,0.0483781,True
6.787400353620378e+17,2015-12-21 00:53:29,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,6.0,10.0,Tango,,4099.0,1926.0,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,Seat_belt,0.7871640000000001,False,Sunglasses,0.045738699999999986,False,Beagle,0.0225251,True
6.786758431834849e+17,2015-12-20 20:38:24,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,2.0,10.0,,,3155.0,1680.0,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1,Maze,0.33985,False,Streetcar,0.0996878,False,Sundial,0.0848077,False
6.786434571461509e+17,2015-12-20 18:29:43,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,10.0,10.0,Grizz,,2250.0,489.0,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,Labrador_retriever,0.33875700000000003,True,Flat-coated_retriever,0.30447,True,Chest,0.0933923,False
6.784461515704279e+17,2015-12-20 05:25:42,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,10.0,10.0,,,4358.0,1785.0,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1,Staffordshire_bullterrier,0.284492,True,Rottweiler,0.189434,True,American_staffordshire_terrier,0.18943,True
6.784243121063936e+17,2015-12-20 03:58:55,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,2.0,10.0,Crystal,,5916.0,2880.0,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,Maltese_dog,0.759945,True,Toy_poodle,0.101194,True,Shih-tzu,0.0560374,True
6.784102103152476e+17,2015-12-20 03:02:53,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10.0,10.0,Jerome,,4640.0,2072.0,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,Schipperke,0.145877,True,Labrador_retriever,0.0983538,True,Kelpie,0.0973934,True
6.783996521993093e+17,2015-12-20 02:20:55,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,12.0,10.0,,,61794.0,30742.0,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1,Swing,0.929196,False,Bedlington_terrier,0.0150472,True,Great_pyrenees,0.014038900000000002,True
6.783967962599752e+17,2015-12-20 02:09:34,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,12.0,10.0,,,1731.0,478.0,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True
6.78389028614488e+17,2015-12-20 01:38:42,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",11.0,10.0,Bella,pupper,2044.0,473.0,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,Miniature_pinscher,0.516284,True,Kelpie,0.227402,True,Vizsla,0.103246,True
6.783802368625787e+17,2015-12-20 01:03:46,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,10.0,10.0,Crumpet,,2655.0,1020.0,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1,Dogsled,0.08854,False,Snowmobile,0.057291,False,Samoyed,0.0476014,True
6.783410753759478e+17,2015-12-19 22:28:09,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,12.0,10.0,,pupper,1896.0,612.0,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1,Golden_retriever,0.853284,True,Cocker_spaniel,0.0262298,True,Labrador_retriever,0.0241228,True
6.783344973608591e+17,2015-12-19 22:02:01,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10.0,10.0,Rosie,,1427.0,304.0,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,Norfolk_terrier,0.378643,True,Golden_retriever,0.0955939,True,Kelpie,0.0853092,True
6.782785861309481e+17,2015-12-19 18:19:51,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10.0,10.0,,pupper,12531.0,6857.0,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1,Maltese_dog,0.897841,True,Lhasa,0.0357175,True,Tibetan_terrier,0.017107499999999998,True
6.782554641828618e+17,2015-12-19 16:47:58,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9.0,10.0,Jessifer,,1726.0,418.0,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,Chihuahua,0.613819,True,Yorkshire_terrier,0.127931,True,Pomeranian,0.062124300000000014,True
6.780211157180293e+17,2015-12-19 01:16:45,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12.0,10.0,Reese,,15018.0,7148.0,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,Miniature_pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.032709300000000004,True
6.779185315147039e+17,2015-12-18 18:29:07,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10.0,10.0,,,1476.0,463.0,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1,Eskimo_dog,0.199347,True,Dalmatian,0.153225,True,American_staffordshire_terrier,0.107798,True
6.778951012182016e+17,2015-12-18 16:56:01,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,9.0,10.0,,,5275.0,2384.0,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1,Dalmatian,0.550702,True,Kuvasz,0.0602264,True,Great_pyrenees,0.058631,True
6.777165157943296e+17,2015-12-18 05:06:23,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,144.0,120.0,,,3323.0,1104.0,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1,Teddy,0.6629079999999999,False,Crib,0.0318912,False,Chow,0.0254378,True
6.777000033270292e+17,2015-12-18 04:00:46,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,10.0,10.0,Ralph,,3689.0,1622.0,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,Siberian_husky,0.120849,True,Junco,0.0792056,False,Malamute,0.0630875,True
6.776984035481928e+17,2015-12-18 03:54:25,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,9.0,10.0,Sadie,,1332.0,363.0,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,Shih-tzu,0.916645,True,Lhasa,0.057883400000000015,True,Pekinese,0.0201258,True
6.77687604918272e+17,2015-12-18 03:11:30,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,11.0,10.0,,,2681.0,950.0,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,Pembroke,0.573047,True,Sunglasses,0.12675799999999998,False,Golden_retriever,0.108047,True
6.77673981332312e+17,2015-12-18 02:17:22,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,9.0,10.0,,,3603.0,1677.0,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,Maltese_dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True
6.776623729207296e+17,2015-12-18 01:31:14,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",12.0,10.0,,,2134.0,1101.0,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1,Cowboy_hat,0.25611,False,Trench_coat,0.12708599999999998,False,Cloak,0.07143889999999999,False
6.776440919293297e+17,2015-12-18 00:18:36,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,11.0,10.0,,,2040.0,886.0,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,Chihuahua,0.626236,True,Italian_greyhound,0.128483,True,Swing,0.0598404,False
6.775737433093857e+17,2015-12-17 19:39:03,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,10.0,10.0,Sandy,,2322.0,819.0,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,Patio,0.5350699999999999,False,Folding_chair,0.0804192,False,Parallel_bars,0.034796499999999994,False
6.775657153276887e+17,2015-12-17 19:07:09,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,6.0,10.0,,,1409.0,513.0,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,Basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,Purse,0.105641,False
6.77557565589463e+17,2015-12-17 18:34:46,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10.0,10.0,,pupper,2665.0,1322.0,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,Seat_belt,0.27725700000000003,False,Shih-tzu,0.249017,True,Pekinese,0.209213,True
6.775479285049672e+17,2015-12-17 17:56:29,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12.0,10.0,,,7568.0,4076.0,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,American_staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.08439529999999999,True,Boxer,0.000461663,True
6.775300728872059e+17,2015-12-17 16:45:31,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9.0,10.0,Axel,,1161.0,250.0,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire_bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_staffordshire_terrier,0.0230747,True
6.773346151667302e+17,2015-12-17 03:48:51,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9.0,10.0,,,1477.0,328.0,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True
6.77331501395157e+17,2015-12-17 03:36:28,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9.0,10.0,Humphrey,,1189.0,265.0,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,Beagle,0.313464,True,Boxer,0.21850300000000006,True,French_bulldog,0.106462,True
6.77328882937299e+17,2015-12-17 03:26:04,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10.0,10.0,Derek,,3938.0,1693.0,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,Water_buffalo,0.42425,False,Kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True
6.773148121253233e+17,2015-12-17 02:30:09,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10.0,10.0,Tassy,,1799.0,611.0,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547901,True,Chihuahua,0.00820404,True
6.773010331697889e+17,2015-12-17 01:35:24,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5.0,10.0,Juckson,,1362.0,471.0,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True
6.77269281705472e+17,2015-12-16 23:29:14,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10.0,10.0,The,pupper,2164.0,790.0,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland_sheepdog,0.656616,True,Collie,0.195405,True,German_shepherd,0.0131032,True
6.77228873407443e+17,2015-12-16 20:48:40,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,11.0,10.0,Chuq,,3837.0,1840.0,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,Common_iguana,0.566338,False,Tennis_ball,0.154646,False,Green_lizard,0.0449758,False
6.771873001876111e+17,2015-12-16 18:03:28,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9.0,10.0,,,2981.0,1033.0,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,English_setter,0.282396,True,Shih-tzu,0.08411189999999999,True,Old_english_sheepdog,0.059538,True
6.769755325804093e+17,2015-12-16 04:01:59,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11.0,10.0,Cooper,,3015.0,1203.0,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,Malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True
6.769578600860959e+17,2015-12-16 02:51:45,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10.0,10.0,,,2395.0,907.0,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador_retriever,0.772423,True,Beagle,0.055901699999999985,True,Golden_retriever,0.0311519,True
6.769496327742341e+17,2015-12-16 02:19:04,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8.0,10.0,Tyrus,,1413.0,448.0,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,Welsh_springer_spaniel,0.206479,True,Saint_bernard,0.13933900000000002,True,Boxer,0.114606,True
6.769482364778578e+17,2015-12-16 02:13:31,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,6.0,10.0,Karl,,2354.0,980.0,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,Guenon,0.611603,False,Macaque,0.135176,False,Squirrel_monkey,0.08324730000000001,False
6.769468644790845e+17,2015-12-16 02:08:04,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12.0,10.0,,,1844.0,426.0,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,Pekinese,0.752707,True,Golden_retriever,0.055654599999999985,True,Great_pyrenees,0.041017800000000014,True
6.769424280001126e+17,2015-12-16 01:50:26,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,9.0,10.0,,,2261.0,855.0,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1,Black-footed_ferret,0.707199,False,Polecat,0.15463,False,Weasel,0.0976255,False
6.769365419361853e+17,2015-12-16 01:27:03,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8.0,10.0,,pupper,13809.0,5515.0,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,Chesapeake_bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,Space_heater,0.0473911,False
6.76897532954456e+17,2015-12-15 22:52:02,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,5.0,10.0,,,2426.0,817.0,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,Hamster,0.628255,False,Guinea_pig,0.318646,False,Macaque,0.0130582,False
6.768645016150426e+17,2015-12-15 20:40:47,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,10.0,10.0,Ash,,2294.0,808.0,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake_bay_retriever,0.371146,True,Water_buffalo,0.0995963,False,Weimaraner,0.0489679,True
6.768219580430336e+17,2015-12-15 17:51:44,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11.0,10.0,,,25124.0,17605.0,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,Great_pyrenees,0.8698040000000001,True,Kuvasz,0.0798143,True,Standard_poodle,0.013263,True
6.768196510667325e+17,2015-12-15 17:42:34,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,12.0,10.0,,pupper,1957.0,741.0,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,Rain_barrel,0.625555,False,Barrel,0.138383,False,Labrador_retriever,0.0394646,True
6.768117467079188e+17,2015-12-15 17:11:09,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,9.0,10.0,Penny,,1536.0,469.0,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,0.440916,True,Pomeranian,0.345806,True,Cocker_spaniel,0.0603312,True
6.76776431406465e+17,2015-12-15 14:50:49,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",10.0,10.0,,,5405.0,2249.0,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1,Doormat,0.201346,False,Dishwasher,0.191749,False,Microwave,0.038110000000000005,False
6.766175037626819e+17,2015-12-15 04:19:18,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13.0,10.0,,pupper,3149.0,1108.0,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True
6.766139080529961e+17,2015-12-15 04:05:01,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,12.0,10.0,The,,1183.0,219.0,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,Book_jacket,0.49379,False,Doberman,0.0964228,True,Miniature_pinscher,0.07064669999999999,True
6.766067850971996e+17,2015-12-15 03:36:42,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,12.0,10.0,,,2039.0,490.0,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,Loafer,0.202999,False,Doormat,0.200411,False,Malinois,0.1423,True
6.766033933145784e+17,2015-12-15 03:23:14,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9.0,10.0,Godzilla,pupper,1280.0,440.0,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,Whippet,0.8770209999999999,True,Great_dane,0.0341819,True,Boxer,0.028404,True
6.765883460978524e+17,2015-12-15 02:23:26,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,5.0,10.0,Bubbles,,2533.0,896.0,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True
6.76582956622721e+17,2015-12-15 02:02:01,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",8.0,10.0,Vinnie,,1310.0,312.0,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,Seat_belt,0.790028,False,Boston_bull,0.196307,True,French_bulldog,0.0124289,True
6.76575501977129e+17,2015-12-15 01:32:24,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8.0,10.0,,pupper,2807.0,1254.0,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,Feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True
6.765337988766515e+17,2015-12-14 22:46:41,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,12.0,10.0,,,2025.0,621.0,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,Chow,0.26527399999999995,True,Ice_bear,0.167614,False,Fur_coat,0.117506,False
6.764963751949804e+17,2015-12-14 20:17:59,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9.0,10.0,Griffin,,1641.0,602.0,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,Pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True
